varnames,vartypes
age,f
anthro_height_calc,f
anthro_waist_cm,f
anthro_weight_calc,f
asr_scr_aggressive_r,f
asr_scr_anxdep_r,f
asr_scr_attention_r,f
asr_scr_intrusive_r,f
asr_scr_perstr_r,f
asr_scr_rulebreak_r,f
asr_scr_somatic_r,f
asr_scr_thought_r,f
asr_scr_withdrawn_r,f
bisbas_ss_bas_drive,f
bisbas_ss_bas_fs,f
bisbas_ss_bas_rr,f
cbcl_scr_07_ocd_r,f
cbcl_scr_07_sct_r,f
cbcl_scr_07_stress_r,f
cbcl_scr_syn_aggressive_r,f
cbcl_scr_syn_anxdep_r,f
cbcl_scr_syn_attention_r,f
cbcl_scr_syn_rulebreak_r,f
cbcl_scr_syn_social_r,f
cbcl_scr_syn_somatic_r,f
cbcl_scr_syn_thought_r,f
cbcl_scr_syn_withdep_r,f
crpbi_acceptance_ss_studycaregiver,f
demo_prnt_age_p,f
devhx_11_times_med_prof_p,f
devhx_12a_born_premature_p,b
devhx_18_mnths_breast_fed_p,f
devhx_2_birth_wt_lbs_p,f
devhx_20_motor_dev_p,c
devhx_21_speech_dev_p,c
devhx_3_age_at_birth_mother_p,f
devhx_4_age_at_birth_father_p,f
devhx_6_pregnancy_planned_p,b
devhx_7_far_along_p,f
devhx_caffeine_11_p,c
devhx_distress_at_birth,f
devhx_mother_probs,f
devhx_ss_alcohol_avg_p,f
devhx_ss_alcohol_effects_p,f
devhx_ss_alcohol_max_p,f
devhx_ss_cigs_per_day_p,f
devhx_ss_coc_crack_amt_p,f
devhx_ss_marijuana_amt_p,f
devhx_ss_oxycont_amt_p,f
ehi_ss_score,c
famhx_total,f
fes_ss_fc,f
fes_ss_fc_p,f
high.educ.bl,c
household.income.bl,c
ksads_adhd_composite,b
ksads_back_c_best_friend_p,b
ksads_back_c_bully_p,b
ksads_back_c_drop_in_grades_p,b
ksads_back_c_gay_p,b
ksads_back_c_how_well_school_p,c
ksads_back_c_mh_sa_p,b
ksads_back_conflict_p,b
ksads_back_det_susp,b
ksads_back_drop_in_grades,b
ksads_back_grade_repeat,b
ksads_back_grades_in_school_p,c
ksads_bipolar_composite,b
ksads_cd_composite,b
ksads_depressive_composite,b
ksads_eating_disorder_composite,b
ksads_GAD_composite,b
ksads_nssi_composite,b
ksads_OCD_composite,b
ksads_psychosis_composite,b
ksads_ptsd_composite,b
ksads_SAD_composite,b
ksads_suicide_composite,b
lmt_scr_avg_rt,f
lmt_scr_efficiency,f
lmt_scr_perc_correct,f
married.bl,b
medhx_er_composite,f
meim_ss_total_p,f
neighb_phenx_ss_mean_p,f
nihtbx_cardsort_uncorrected,f
nihtbx_flanker_uncorrected,f
nihtbx_list_uncorrected,f
nihtbx_pattern_uncorrected,f
nihtbx_picture_uncorrected,f
nihtbx_picvocab_uncorrected,f
nihtbx_reading_uncorrected,f
parental_monitoring_ss_mean,f
pea_wiscv_trs,f
physical_activity_1,f
prodrom_psych_ss_severity_score,f
prosocial_ss_mean,f
prosocial_ss_mean_p,f
puberty,f
resiliency_opposite_sex_friends_cat,f
resiliency_same_sex_friends_cat,f
school_risk_phenx_ss_dfs,f
school_risk_phenx_ss_iiss,f
school_risk_phenx_ss_ses,f
screentime_ss_weekday,f
screentime_ss_weekend,f
screentime_week_p,f
screentime_weekend_p,f
sex,b
sleep_ss_total_p,f
sports_activity_activities_p_hobbies,f
sports_activity_activities_p_ind_sport,f
sports_activity_activities_p_performance,f
sports_activity_activities_p_team_sport,f
su_caff_ss_sum_calc,f
su_crpf_avail_sum,f
upps_ss_lack_of_perseverance,f
upps_ss_lack_of_planning,f
upps_ss_negative_urgency,f
upps_ss_positive_urgency,f
upps_ss_sensation_seeking,f
cbcl_scr_syn_totprob_r,f
asr_scr_totprob_r,f
cbcl_scr_syn_internal_r,f
cbcl_scr_syn_external_r,f
asr_scr_internal_r,f
asr_scr_external_r,f
nihtbx_cryst_uncorrected,f
nihtbx_fluidcomp_uncorrected,f
nihtbx_totalcomp_uncorrected,f
devhx_milestones,f
neurocog_cash_choice_task,b
